Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1GBknQ67DCfKTPms1dw9EW,"Nobody's Perfect - From “Hannah Montana 2”","Hannah Montana 2 / Meet Miley Cyrus","Hannah Montana",2007-01-01,200826,3,false,quirky613,2026-06-26T00:31:18Z,"reggae,reggae rock,christian reggae","Walt Disney Records",0.594,0.977,8,-4.193,1,0.0646,0.0597,0.00000349,0.309,0.793,131.976,4
spotify:track:46hu9JtTWN8DshperdNaUU,"Old Blue Jeans - From “Hannah Montana 2”","Hannah Montana 2 / Meet Miley Cyrus","Hannah Montana",2007-01-01,202080,0,false,quirky613,2026-06-26T00:31:18Z,"reggae,reggae rock,christian reggae","Walt Disney Records",0.788,0.67,9,-6.335,1,0.0894,0.154,0.00000397,0.0754,0.968,124.965,4
spotify:track:3gkSe8bayWXWwwhWLOF0f9,"One In a Million - From “Hannah Montana 2”","Hannah Montana 2 / Meet Miley Cyrus","Hannah Montana",2007-01-01,235400,0,false,quirky613,2026-06-26T00:31:18Z,"reggae,reggae rock,christian reggae","Walt Disney Records",0.491,0.858,11,-4.243,1,0.0424,0.0725,0,0.345,0.407,89.046,4
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,"Party In The U.S.A.","The Time Of Our Lives","Miley Cyrus",2009-01-01,202066,81,false,quirky613,2026-06-26T00:31:18Z,"","Hollywood Records",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
spotify:track:38VzZGyqNoCY8RN5tpxKm9,"Right Here","Hannah Montana 2 / Meet Miley Cyrus","Miley Cyrus",2007-01-01,164826,0,false,quirky613,2026-06-26T00:31:18Z,"","Walt Disney Records",0.532,0.92,9,-4.811,1,0.0435,0.000037,0.00012,0.081,0.349,141.118,4
spotify:track:7smCjIc7MoUM4ay55LQrdu,"Rock Star - From “Hannah Montana 2”","Hannah Montana 2 / Meet Miley Cyrus","Hannah Montana",2007-01-01,178560,0,false,quirky613,2026-06-26T00:31:18Z,"reggae,reggae rock,christian reggae","Walt Disney Records",0.482,0.945,2,-3.969,1,0.124,0.00436,0.00000141,0.364,0.626,160.792,4
spotify:track:0G71WvIkF2K6HViJeFvOcM,"See You Again","Hannah Montana 2 / Meet Miley Cyrus","Miley Cyrus",2007-01-01,190453,0,false,quirky613,2026-06-26T00:31:18Z,"","Walt Disney Records",0.692,0.911,9,-5.098,0,0.177,0.0149,0.0000734,0.112,0.801,138.975,4
spotify:track:3pRURfm0THUY3G4YBOLtrC,"See You Again - Rock Mafia Remix","Breakout","Miley Cyrus;Rock Mafia",2008-01-01,196093,48,false,quirky613,2026-06-26T00:31:18Z,"","Hollywood Records",0.672,0.96,9,-5.346,0,0.0597,0.00688,0.000014,0.123,0.8,138.935,4
spotify:track:4GhI2lrDJwwLXEGSrVrQGG,"Start All Over","Hannah Montana 2 / Meet Miley Cyrus","Miley Cyrus",2007-01-01,207173,0,false,quirky613,2026-06-26T00:31:18Z,"","Walt Disney Records",0.493,0.935,0,-2.763,1,0.0645,0.000316,0,0.076,0.347,150.085,4
spotify:track:54fyVsVauzPwruLvGnBe3i,"Hello","Hello","Martin Solveig;Dragonette",2010-11-26,191626,0,false,quirky613,2026-06-26T00:31:41Z,"","Third Party",0.66,0.969,3,-3.63,1,0.0346,0.011,0.00225,0.116,0.48,127.989,4
spotify:track:7eY8T4XpsgiEvTq7uWcYnO,"Hand's Up","Flammable Grammar","Antix",2010-11-22,344020,38,true,quirky613,2026-06-26T00:32:11Z,"","Cadre Creative Media",0.872,0.443,2,-14.634,1,0.125,0.493,0.0000434,0.107,0.553,90.038,4
spotify:track:2STRZ9df5g24xCcSbldv3N,"Driftin'","Any Port In A Storm","Dirty Heads",2008,207000,0,true,quirky613,2026-06-26T00:32:20Z,"","11-7 Recordings",0.647,0.718,2,-6.317,1,0.0961,0.39,0.00000137,0.232,0.704,165.996,4
spotify:track:0vtJ9Dq53hfXE3KyP1yPni,"40oz. To Freedom","40oz. To Freedom","Sublime",1992-06-01,183000,67,true,quirky613,2026-06-26T00:32:20Z,"","Gasoline Alley",0.688,0.489,0,-7.848,1,0.0378,0.00053,0.00292,0.143,0.364,94.27,4
spotify:track:4KnpSJBbcpJBAjEaaJBcL8,"Badfish","Sublime Greatest Hits","Sublime",1999-11-09,187213,0,false,quirky613,2026-06-26T00:32:20Z,"","Gasoline Alley",0.824,0.419,11,-7.064,0,0.0676,0.0773,0.000935,0.385,0.516,92.057,4
spotify:track:0wWjWihr46S1gOB6KC2he3,"Caress Me Down","Sublime (Explicit Version)","Sublime",1996-07-30,211733,0,false,quirky613,2026-06-26T00:32:20Z,"","Interscope",0.755,0.482,9,-7.552,1,0.263,0.0329,0,0.131,0.599,79.684,4
spotify:track:4mAqG6KNWZQiekSthr2QtL,"Doin' Time","Sublime Greatest Hits","Sublime",1999-11-09,251120,0,false,quirky613,2026-06-26T00:32:20Z,"","Gasoline Alley",0.711,0.724,7,-5.97,1,0.0851,0.0393,0.00000381,0.141,0.482,80.975,4
spotify:track:3uwZhrR1Zq07E6JNsAa8pe,"Garden Grove","Sublime (Explicit Version)","Sublime",1996-07-30,261466,0,true,quirky613,2026-06-26T00:32:20Z,"","Interscope",0.552,0.59,2,-7.397,1,0.0467,0.000681,0.000797,0.0321,0.59,81.93,4
spotify:track:1awQU10NfVL2B1gKS95BTI,"Pawn Shop","Sublime (Explicit Version)","Sublime",1996-07-30,366133,0,false,quirky613,2026-06-26T00:32:20Z,"","Interscope",0.66,0.522,0,-6.912,1,0.0583,0.00915,0.00304,0.138,0.617,145.033,4
spotify:track:6cJqlSO19vsfCsH1FeFI35,"Santeria","Sublime (Explicit Version)","Sublime",1996-07-30,183200,3,false,quirky613,2026-06-26T00:32:20Z,"","Interscope",0.673,0.772,1,-5.246,0,0.0427,0.0223,0.00000123,0.141,0.585,90.356,4
spotify:track:0FdTBwYr1aNF1smfqaoCde,"Smoke Two Joints","Sublime Greatest Hits","Sublime",1999-11-09,173360,0,false,quirky613,2026-06-26T00:32:20Z,"","Gasoline Alley",0.74,0.56,2,-9.623,1,0.129,0.00173,0.0181,0.178,0.316,95.162,4
spotify:track:1058fW9H3fZA6QjYCdOBad,"Don't Go Yet","Don't Go Yet","Camila Cabello",2021-07-23,164842,68,false,quirky613,2026-06-26T18:14:05Z,"","Epic",0.666,0.796,10,-6.967,0,0.103,0.0492,0,0.0442,0.61,110.108,4
spotify:track:3jjujdWJ72nww5eGnfs2E7,"Adore You","Fine Line","Harry Styles",2019-12-13,207139,87,false,quirky613,2026-06-26T20:37:05Z,"","Columbia",0.676,0.771,8,-3.675,1,0.0483,0.0237,0.000007,0.102,0.569,99.048,4
spotify:track:2Bs4jQEGMycglOfWPBqrVG,"Steal My Girl","FOUR (Deluxe)","One Direction",2014-11-17,228138,87,false,quirky613,2026-06-26T20:37:05Z,"","Syco Music",0.536,0.768,10,-5.948,0,0.0347,0.00433,0,0.114,0.545,77.217,4
spotify:track:4wNIkl5XGiAACjFBlDWuSd,"What A Man Gotta Do","What A Man Gotta Do","Jonas Brothers",2020-01-17,180644,71,false,quirky613,2026-06-26T20:37:05Z,"","Republic Records",0.853,0.696,9,-7.206,1,0.0633,0.00852,0.000001,0.0773,0.324,113.026,4
spotify:track:7g5bq2JSKV0eNKTFluoQNt,"All Love Everything","All Love Everything","Aloe Blacc",2020-10-02,147946,0,false,quirky613,2026-06-26T20:37:05Z,"","BMG Rights Management GmbH",0.726,0.562,4,-8.226,1,0.0817,0.166,0,0.0774,0.757,160.157,4
spotify:track:2BvR9hPsT7QoyiQBNuZYyW,"Applesauce","Applesauce","sam.sts",2019-10-18,201610,0,false,quirky613,2026-06-26T20:37:23Z,"soft rock,yacht rock","WILDER",0.681,0.552,0,-8.913,1,0.156,0.41,0,0.207,0.876,124.686,4
spotify:track:77ZdAoTHYoF6Umo76HFD4m,"The Fighter","The Papercut Chronicles II","Gym Class Heroes;Ryan Tedder",2011-11-11,228533,62,false,quirky613,2026-06-26T20:38:31Z,"funk,funk rock","Decaydance/Fueled By Ramen",0.592,0.926,7,-3.469,1,0.126,0.0775,0,0.187,0.432,99.018,4
spotify:track:6LsAAHotRLMOHfCsSfYCsz,"If I Can't Have You","If I Can't Have You","Shawn Mendes",2019-05-03,190800,68,false,quirky613,2026-06-26T20:40:03Z,"","Island Records",0.69,0.809,2,-4.198,1,0.0603,0.524,0,0.147,0.864,123.912,4
spotify:track:4mJDfMcT7odIUjWlb2WO4L,"Baby One More Time - Recorded at Spotify Studios New York City","Spotify Singles","Ed Sheeran",2017-06-07,177214,59,false,quirky613,2026-06-26T20:40:20Z,"","Atlantic Records UK",0.792,0.307,11,-6.224,0,0.0522,0.189,0,0.0834,0.631,104.511,4
spotify:track:2JR7RCUN6pZIoyNzaqxdUa,"Cassidy","Por Favor","Brett Dennen",2016-05-20,268440,49,false,quirky613,2026-06-26T20:40:20Z,"reggae rock,ska punk,ska","Elektra (NEK)",0.602,0.595,8,-10.337,1,0.0339,0.182,0.00000844,0.0812,0.962,84.362,4
spotify:track:0sKAZF2T0hD3SfEr0U0rqX,"OK, It's Alright with Me","Sounds Like This","Eric Hutchinson",2008,151506,57,false,quirky613,2026-06-26T20:40:20Z,"","Warner Records",0.532,0.597,0,-4.788,1,0.0692,0.335,0,0.0699,0.666,74.388,4
spotify:track:6plKFdrBnKF0y3CRuceTDh,"Faster","Modern Love","Matt Nathanson",2011-06-17,208280,44,false,quirky613,2026-06-26T20:42:30Z,"","Vanguard Records",0.742,0.853,9,-4.147,1,0.0393,0.00743,0.00000479,0.332,0.95,107.03,4
spotify:track:6csTnH1LpOgW9HP3gb695i,"She (For Liz)","Losing Sleep (Deluxe Edition)","Parachute",2009-01-01,187213,38,false,quirky613,2026-06-26T20:42:30Z,"","Mercury Records",0.567,0.725,4,-3.66,1,0.0473,0.128,0,0.1,0.592,90.941,4
spotify:track:3SFWCLORNGjFCwBfv3ysgy,"Shine on Me","Waiting on a Song","Dan Auerbach",2017-06-02,197680,45,false,quirky613,2026-06-26T20:45:44Z,"pop soul","Nonesuch",0.429,0.893,2,-4.661,1,0.034,0.0471,0,0.141,0.952,152.816,4
spotify:track:3eR3lWuvQqOzhTn91nbRCa,"Something That I Want","Tangled","Grace Potter",2010-01-01,163280,64,false,quirky613,2026-06-26T20:48:56Z,"","Walt Disney Records",0.554,0.824,5,-5.886,1,0.0496,0.0128,0.000802,0.451,0.963,168.956,4
spotify:track:44uCMdE6RWnkOFYTtbmUUc,"Cherry Cola","Cherry Cola","Kuwada",2018-02-09,184360,55,true,quirky613,2026-06-26T20:49:47Z,"","Columbia",0.777,0.635,5,-6.323,0,0.0392,0.764,0.00000225,0.155,0.653,138.04,4
spotify:track:1zHVZxX8p0OJ9Lkg4XNp4m,"Goodbye From Lonely","Future Friends","Superfruit",2017-09-15,231704,29,false,quirky613,2026-06-26T20:50:02Z,"","RCA Records Label",0.756,0.663,8,-3.84,1,0.0334,0.439,0,0.371,0.332,117.004,4
spotify:track:1DrlLvlYd1FIjNavRm6NdX,"Back Pocket","Thrill of the Arts","Vulfpeck",2015-10-09,181259,20,false,quirky613,2026-06-26T20:51:41Z,"soft pop","Vulf Records",0.839,0.585,2,-7.737,1,0.153,0.478,0.00278,0.0435,0.89,89.821,4
spotify:track:3o9kpgkIcffx0iSwxhuNI2,"Numb Little Bug","Numb Little Bug","Em Beihold",2022-01-28,169237,72,false,quirky613,2026-06-26T20:54:11Z,"","Republic Records/Moon Projects, LLC.",0.742,0.527,8,-6.892,0,0.0769,0.327,0,0.25,0.638,84.974,4
spotify:track:0WzFAQkNDZqNyNjglVucWu,"Don't Walk Away","Hannah Montana The Movie","Miley Cyrus",2009-01-01,167360,53,false,quirky613,2026-06-26T20:56:08Z,"","Walt Disney Records",0.498,0.849,4,-4.963,1,0.114,0.109,0,0.271,0.72,170.038,4
spotify:track:6uL6HCOsEwvnmCX4cDf65g,"if i were a fish (feat. Olivia Barton)","if i were a fish (feat. Olivia Barton)","corook;Olivia Barton",2023-04-21,141903,50,false,quirky613,2026-06-26T20:56:26Z,"jazz,swing music,vocal jazz,big band,bedroom pop","Atlantic Records",0.699,0.375,5,-9.428,1,0.093,0.813,0,0.139,0.81,179.849,4
spotify:track:41P6Tnd8KIHqON0QIydx6a,"the perfect pair","Beatopia","beabadoobee",2022-07-15,177533,85,false,quirky613,2026-06-26T20:57:04Z,"bedroom pop","Dirty Hit",0.634,0.663,11,-6.818,1,0.0331,0.433,0.124,0.102,0.6,146.053,4
spotify:track:3tSuRiNgJmMqmYR23dCqnR,"I Hate This Part","Doll Domination (Deluxe)","The Pussycat Dolls",2008-09-23,218400,69,false,quirky613,2026-06-26T20:58:49Z,"","Pussycat Dolls LP2 / Timbaland",0.756,0.612,5,-4.371,1,0.0315,0.0659,0,0.274,0.453,111.574,4
spotify:track:1IlBPaXuM7Fl6tiH9CPQlQ,"Distance","The Switch","Emily King",2015-06-26,231448,51,false,quirky613,2026-06-26T20:58:59Z,"folk","Making Music Records",0.712,0.217,7,-12.944,1,0.0813,0.846,0.0000561,0.265,0.468,136.986,4
spotify:track:6PyZGb1rB7oLKCICWTmGYa,"Say It","Heard It In A Past Life","Maggie Rogers",2019-01-18,220960,65,false,quirky613,2026-06-26T20:58:59Z,"french house","Capitol Records",0.557,0.496,10,-7.184,1,0.0332,0.208,0.00824,0.147,0.248,84.912,4
spotify:track:4ja2gzrNh9VNigzoXfmbwD,"Mariposa","Mariposa","Peach Tree Rascals",2019-08-28,210000,1,false,quirky613,2026-06-26T20:58:59Z,"","Homemade Projects, LLC / TenThousand Projects, LLC",0.676,0.525,9,-5.88,1,0.028,0.617,0,0.356,0.421,112.011,4
spotify:track:0TZEk8nm7e3sttwSBe3V91,"It’s Time","Bobby Alu","Bobby Alu",2010-10-01,226946,0,false,quirky613,2026-06-26T20:58:59Z,"","Bobby Alu",0.92,0.371,7,-10.731,1,0.0623,0.129,0.000317,0.0841,0.401,95.933,4
spotify:track:1QkJBQnCv81ef7gyWMDL3Q,"One and the Same - From ""Princess Protection Program""","Disney Channel Playlist","Selena Gomez;Demi Lovato",2009-01-01,180960,47,false,quirky613,2026-06-26T20:59:51Z,"","Walt Disney Records",0.497,0.973,9,-3.179,1,0.0688,0.00072,0.0000108,0.208,0.711,157.959,4
spotify:track:7j0THikcUmtlfDLR0uHDXH,"Say Somethin'","Say Somethin'","Austin Mahone",2012-01-05,167226,0,false,quirky613,2026-06-26T20:59:51Z,"","BMG Rights Management (US) LLC",0.637,0.873,1,-2.948,0,0.0417,0.0019,0,0.496,0.909,129.967,4
spotify:track:0uXaqBGpEIYzu2HggSMJ4d,"Zou Bisou Bisou","Twistin'The Rock Vol 9","Gillian Hills",2002-01-01,135653,0,false,quirky613,2026-06-26T21:00:11Z,"","Universal Music",0.769,0.483,8,-9.177,1,0.0381,0.889,0.0102,0.0626,0.839,130.991,4
spotify:track:0yyTUTW3QCekpMvFJi3f2f,"Free","Free","Otis Kane",2022-04-15,166440,0,false,quirky613,2026-06-26T21:00:59Z,"","Otis Kane Entertainment",0.786,0.635,2,-8.276,1,0.0295,0.198,0.0134,0.273,0.579,99.996,4
spotify:track:1UH4viviUjZnS9aWgPGrk0,"La vie en rose - Single Version","The Best Of The Decca Years Volume One: The Singer","Louis Armstrong",1989-01-01,204400,58,false,quirky613,2026-06-26T21:02:22Z,"","Geffen*",0.579,0.0766,0,-12.544,1,0.0582,0.866,0.00411,0.091,0.271,70.354,4
spotify:track:3ebYtLVuV4HzEZUDcpZB9p,"Lovin' You","Perfect Angel","Minnie Riperton",1974,223143,67,false,quirky613,2026-06-26T21:04:14Z,"musicals","Capitol Records",0.387,0.164,9,-14.617,1,0.085,0.962,0,0.0817,0.409,72.029,4
spotify:track:39d8i8QClsLa8Lm78w0UTB,"Better Days (feat. Polo G)","Better Days","NEIKED;Mae Muller;Polo G",2022-01-28,160656,65,false,quirky613,2026-06-26T21:06:11Z,"","Capitol Records UK / EMI",0.717,0.671,0,-5.077,0,0.0337,0.0018,0.00000254,0.0921,0.699,110.054,4
spotify:track:0cVyQfDyRnMJ0V3rjjdlU3,"Lil Boo Thang","Lil Boo Thang","Paul Russell",2023-08-18,114233,80,false,quirky613,2026-06-26T21:07:16Z,"","Arista Records",0.85,0.699,0,-3.292,1,0.0776,0.152,0,0.32,0.915,114.481,4
spotify:track:5iE3eUH2WGCXcE2xr6DEmU,"Waffle House","Waffle House","Jonas Brothers",2023-04-07,145440,58,false,quirky613,2026-06-26T21:08:47Z,"","Republic Records",0.713,0.756,10,-4.353,1,0.0368,0.0283,0.0000033,0.184,0.862,125.997,4
spotify:track:4RCWB3V8V0dignt99LZ8vH,"Hey There Delilah","All That We Needed","Plain White T's",2005-01-25,232533,89,false,quirky613,2026-06-26T21:09:38Z,"","Fearless Records",0.658,0.291,2,-10.572,1,0.0292,0.872,0,0.114,0.295,103.962,4
spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,"Drops of Jupiter (Tell Me)","Drops Of Jupiter","Train",2001-03-27,259933,86,false,quirky613,2026-06-26T21:10:08Z,"french pop,french jazz","Columbia/Legacy",0.481,0.638,0,-5.862,1,0.0276,0.153,0,0.154,0.497,79.064,4
spotify:track:0ll8uFnc0nANY35E0Lfxvg,"Somewhere Only We Know","Hopes And Fears","Keane",2004-01-01,236160,81,false,quirky613,2026-06-26T21:10:45Z,"surf rock","Universal-Island Records Ltd.",0.453,0.655,9,-4.22,1,0.0257,0.0794,0.00000706,0.0849,0.366,172.01,4
spotify:track:7soJgKhQTO8hLP2JPRkL5O,"One Call Away","Nine Track Mind","Charlie Puth",2016-01-29,194453,60,false,quirky613,2026-06-26T21:11:25Z,"soft pop","Artist Partner",0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,4
spotify:track:38xWaVFKaxZlMFvzNff2aW,"Breakeven","The Script","The Script",2008-09-08,261426,69,false,quirky613,2026-06-26T21:11:54Z,"","Phonogenic",0.627,0.699,10,-4.504,1,0.0244,0.174,0,0.0789,0.535,94.003,4
spotify:track:0KKkJNfGyhkQ5aFogxQAPU,"That's What I Like","24K Magic","Bruno Mars",2016-11-18,206693,92,false,quirky613,2026-06-26T21:13:16Z,"","Atlantic Records",0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
spotify:track:12bYYQaLqHliSXvRIYlq8G,"I Just Might","I Just Might","Bruno Mars",2026-01-09,212973,88,false,quirky613,2026-06-26T21:16:29Z,"","Atlantic Records",0.786,0.713,5,-6.193,1,0.0327,0.0541,0,0.133,0.876,102.997,4
spotify:track:2CzXAeABCmbEB52ZziuMsH,"Seeing Stars","Seeing Stars","BØRNS",2015-08-21,189466,57,false,quirky613,2026-06-26T21:17:30Z,"","UMGRI Interscope",0.638,0.893,6,-4.21,0,0.059,0.0534,0,0.256,0.904,91.981,4
spotify:track:1klGbW5a9qTBFUjFfddbmU,"Can't Sleep Love","Pentatonix (Deluxe Version)","Pentatonix",2015-10-16,173054,58,false,quirky613,2026-06-26T21:17:39Z,"retro soul,indie r&b","RCA Records Label",0.73,0.433,2,-7.05,1,0.0455,0.0849,0,0.169,0.572,94.596,4
spotify:track:4urcG6Nfubqsuqy3juMjBi,"Brokenhearted","Hello","Karmin",2012-05-07,227146,64,false,quirky613,2026-06-26T21:17:59Z,"","Epic",0.765,0.765,1,-2.732,0,0.0585,0.00765,0.00000382,0.0527,0.886,120.001,4
spotify:track:7eu8WlAizBndJ0aOpOyNka,"You Make Me Feel Like Dancing - Remastered","The Show Must Go On: The Leo Sayer Anthology","Leo Sayer",1996,173066,57,false,quirky613,2026-06-26T21:19:28Z,"","Rhino/Warner Records",0.772,0.55,8,-11.776,0,0.0382,0.0716,0.0000141,0.0889,0.837,95.653,4
spotify:track:6buXDkw3Gv4fQC1OZKUhnR,"Try","Gypsy Heart","Colbie Caillat",2014-09-30,224573,58,false,quirky613,2026-06-26T21:19:36Z,"","Universal Records",0.603,0.376,1,-9.77,1,0.0288,0.807,0,0.108,0.538,139.995,4
spotify:track:5CoJLGXIQpiQ6gY5EtWUvY,"These Four Walls","Breakout","Miley Cyrus",2008-01-01,208133,38,false,quirky613,2026-06-26T21:19:42Z,"","Hollywood Records",0.529,0.753,8,-3.536,1,0.033,0.273,0.00000112,0.0966,0.295,134.102,4
spotify:track:4cluDES4hQEUhmXj6TXkSo,"What Makes You Beautiful","Up All Night","One Direction",2012-05-25,199986,89,false,quirky613,2026-06-26T21:20:53Z,"","Syco Music UK",0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4
spotify:track:35CsqcashydwdRlL27kRBt,"Sunshine on My Shoulders - ""Greatest Hits"" Version","John Denver's Greatest Hits","John Denver",2005-06-07,313440,0,false,quirky613,2026-06-26T21:21:13Z,"","RCA/Legacy",0.255,0.259,10,-11.708,1,0.0326,0.853,0.00411,0.113,0.239,132.31,4
spotify:track:0T5iIrXA4p5GsubkhuBIKV,"Until I Found You","Until I Found You","Stephen Sanchez",2021-09-01,177720,80,false,quirky613,2026-06-26T21:21:13Z,"","Republic Records",0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,0.227,101.358,3
spotify:track:2V126nqMleywi4ztd0Jc6A,"We Rock","Camp Rock Original Soundtrack (Scandinavia Version)","Cast Of Camp Rock",2008-01-01,192160,23,false,quirky613,2026-06-26T21:21:13Z,"christmas","Walt Disney Records",0.639,0.945,8,-3.506,0,0.113,0.00648,0,0.108,0.809,143.895,4
spotify:track:3dbNa0kETck0BntdcDmysk,"That's How You Know","Enchanted","Amy Adams",2007-11-20,228960,0,false,quirky613,2026-06-26T21:21:13Z,"blues rock","Walt Disney",0.489,0.694,2,-5.363,1,0.2,0.489,0,0.242,0.534,174.084,4
spotify:track:40RcMOyjymXFKBxlMuQJnA,"What I've Been Looking For","High School Musical","Lucas Grabeel;Sharpay Evans;Disney",2006-01-01,123826,63,false,quirky613,2026-06-26T21:21:13Z,"","Walt Disney Records",0.66,0.604,9,-6.823,1,0.0277,0.0737,0,0.0912,0.724,140.035,4
spotify:track:6OvaSFynRNLhFWtnYLMclo,"What Time Is It","High School Musical 2","High School Musical Cast",2007-08-14,198000,0,false,quirky613,2026-06-26T21:21:13Z,"","Walt Disney",0.749,0.921,10,-3.234,0,0.0803,0.123,0,0.346,0.699,116.045,4
spotify:track:2bwSCIuNtVrQPVddCi8sOW,"Where You Are","Moana (Original Motion Picture Soundtrack/Deluxe Edition)","Christopher Jackson;Rachel House;Nicole Scherzinger;Auli'i Cravalho;Louise Bush;Disney",2016-11-18,210320,74,false,quirky613,2026-06-26T21:21:13Z,"soft pop,reggae,roots reggae,reggae rock,punk,ska punk,ska,skate punk,hardcore punk","Walt Disney Records",0.707,0.656,4,-9.279,1,0.173,0.743,0,0.172,0.748,118.037,4
spotify:track:6yvYm2ajuu1wWTvM74UaE7,"Storybook","Storybook","Skinny Living",2014-03-30,156543,0,false,quirky613,2026-06-26T21:23:08Z,"","Skinny Living",0.778,0.35,6,-10.293,1,0.172,0.848,0.00000119,0.124,0.699,147.43,4
spotify:track:3u0YCKg5DNalvfOnSrivFQ,"Sunsets For Somebody Else","Sunsets For Somebody Else","Jack Johnson",2017-08-04,210480,0,false,quirky613,2026-06-26T21:23:08Z,"","Universal Music Group",0.723,0.228,7,-7.906,1,0.0326,0.818,0.0000182,0.145,0.571,113.127,4
spotify:track:4KqBoq7MoDJeVsvUHTjXCM,"Sweet Pea","Supply And Demand","Amos Lee",2006-01-01,129626,66,false,quirky613,2026-06-26T21:23:08Z,"","Blue Note Records",0.946,0.289,11,-9.413,1,0.0584,0.152,0.00002,0.234,0.816,102.073,4
spotify:track:0aJrYfARfCKzv6gXjhs4SZ,"Upside Down","Upside Down","Jack Johnson",2006-02-24,209546,75,false,quirky613,2026-06-26T21:23:08Z,"","Brushfire Records/Universal",0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,4
spotify:track:22RxilGS5NSRe2ELlyKeTi,"Washing Dishes","From Here To Now To You","Jack Johnson",2013-01-01,203946,65,false,quirky613,2026-06-26T21:23:15Z,"","Jack Johnson",0.804,0.681,10,-4.976,1,0.0336,0.356,0,0.105,0.732,120.085,4
spotify:track:0QTCTu0CXv4X1JEE4gNpGv,"Wildfire","Paradise Valley","John Mayer",2013-08-20,254058,58,false,quirky613,2026-06-26T21:23:21Z,"pop","Columbia",0.719,0.665,8,-8.589,1,0.0331,0.15,0.00092,0.144,0.763,96.999,4
spotify:track:6YpPzxwUm4hYQyhLVHce8s,"Tailor Made","Coco","Colbie Caillat",2007-01-01,269040,31,false,quirky613,2026-06-26T21:23:27Z,"","Universal Records",0.667,0.825,2,-4.54,1,0.0304,0.00619,0,0.337,0.762,123.027,4
spotify:track:3QTDzwSkRW04FVPo6COm0H,"You're Such A","HAIZ","Hailee Steinfeld",2016-02-26,216333,58,false,quirky613,2026-06-26T21:24:08Z,"","Universal Records",0.62,0.696,11,-6.323,1,0.0997,0.00798,0.000001,0.113,0.705,176.028,4
spotify:track:0PAj9Y5kFEzhGeWkockoxv,"Wild Things","Know-It-All (Deluxe)","Alessia Cara",2016-03-11,188493,60,false,quirky613,2026-06-26T21:24:08Z,"motown,christmas","EP Entertainment, LLC / Def Jam",0.741,0.626,1,-4.826,0,0.0886,0.02,0,0.0828,0.706,108.029,4
spotify:track:5InWRmnfgjVwQWoXHNBATu,"Want U Back","Sticks & Stones","Cher Lloyd",2011-11-07,214013,68,false,quirky613,2026-06-26T21:24:08Z,"latin r&b","Syco Music UK",0.696,0.893,9,-2.963,1,0.076,0.0662,0,0.473,0.573,97.954,4
spotify:track:1mSlftOO1dlDRXAyOE0Sbd,"Treat You Better","Treat You Better","Shawn Mendes",2016-06-03,187973,0,false,quirky613,2026-06-26T21:24:08Z,"","Island Records",0.448,0.817,10,-4.069,0,0.386,0.128,0,0.105,0.709,83.015,4
spotify:track:6ejAYAdo08qbPLrH4FEfYe,"TOSCANA","Cardellino","Cardellino",2020-11-12,169776,53,false,quirky613,2026-06-26T21:24:26Z,"soft pop,acoustic pop","Charrúa Records",0.916,0.595,3,-6.634,1,0.0716,0.635,0.000045,0.0754,0.794,117.951,4
spotify:track:5Pgq1Gfeth2CuUhyCXwlfC,"Take It Easy","Horizons","Surfaces",2020-02-28,212849,0,false,quirky613,2026-06-26T21:24:26Z,"","Surfaces Music / TenThousand Projects, LLC",0.765,0.689,6,-5.616,1,0.0456,0.236,0.00000739,0.114,0.497,144.958,4
spotify:track:7IJMLtlqUHVMIwjla34dqG,"Sally Is A...","Let It Beat","Shwayze",2009-11-03,262000,43,false,quirky613,2026-06-26T21:24:26Z,"","Suretone Geffen",0.828,0.645,1,-2.741,0,0.0767,0.224,0,0.0515,0.927,140.037,4
spotify:track:1tD8J13a74q8fBqXwAP50j,"Sunkissed","Now and Then","khai dreams",2019-10-11,126464,0,false,quirky613,2026-06-26T21:24:26Z,"singer-songwriter","Khai Dreams",0.766,0.354,6,-9.486,1,0.0543,0.595,0,0.381,0.792,153.902,4
spotify:track:4y3BUo2hp0MxylfbUaqRyJ,"Stuck In The Middle","Stuck In The Middle","Tai Verdes",2020-05-29,196000,55,true,quirky613,2026-06-26T21:24:26Z,"southern hip hop,crunk","Arista Records",0.871,0.501,9,-8.904,1,0.0466,0.371,0,0.0939,0.848,119.953,4
