Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3mNecsYFb6LQg7822DPXCP,"Absolutely (Story of a Girl) - Radio Mix","The Madding Crowd","Nine Days",2000-05-16,189333,70,false,quirky613,2026-06-26T00:26:38Z,"","Epic/550 Music",0.481,0.94,7,-5.204,1,0.066,0.000891,0,0.0939,0.66,96.493,4
spotify:track:47FyQCd3TYLrZ9TU6MPaWK,"Ace Of Spades","Ace Of Spades (Reissue - Expanded Bonus Track Edition)","Motörhead",1980-11-08,166706,1,false,quirky613,2026-06-26T00:26:38Z,"indie,garage rock","Sanctuary Records Group Ltd.",0.324,0.991,6,-4.465,1,0.197,0.00247,0.00895,0.104,0.195,140.245,4
spotify:track:1B8MHa0NveCF1ViBEOZWO5,"Addicted","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,232066,67,false,quirky613,2026-06-26T00:26:38Z,"pop punk","Rhino Atlantic",0.522,0.751,1,-5.46,1,0.0435,0.000491,0.00000222,0.158,0.605,139.51,3
spotify:track:1oRXq9KvTvZQ0yXvO6OBXE,"After Midnight","Neighborhoods (Deluxe Explicit Version)","blink-182",2011-01-01,206133,0,false,quirky613,2026-06-26T00:26:38Z,"indie,indie rock","Interscope",0.539,0.871,9,-5.068,1,0.0466,0.00758,0.00000697,0.0188,0.894,167.992,4
spotify:track:1e5HZmpttPyXSqaNQiJU2j,"Agora","Distraction","Bear Hands",2014-02-18,160013,0,false,quirky613,2026-06-26T00:26:38Z,"pop punk,emo,punk","Cantora Records",0.733,0.606,1,-5.169,1,0.0274,0.201,0.00833,0.388,0.75,97.534,4
spotify:track:1dTschRbSqaIDXBQDfVQS2,"Ain't Got Nobody","Everything Will Be Alright In The End","Weezer",2014-10-01,201146,51,false,quirky613,2026-06-26T00:26:38Z,"pop punk","Universal Records",0.501,0.876,1,-4.436,1,0.115,0.0107,0.000833,0.0378,0.431,116.058,4
spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,"Ain't It Fun","Paramore","Paramore",2013-04-05,296520,82,false,quirky613,2026-06-26T00:26:38Z,"","Fueled By Ramen",0.61,0.893,9,-3.681,1,0.0921,0.154,0.0000441,0.021,0.673,104.031,4
spotify:track:3kb72STxc2959ZqsTwu52i,"Ain't No Rest for the Wicked","Cage The Elephant","Cage The Elephant",2009-03-27,175493,5,false,quirky613,2026-06-26T00:26:38Z,"","Jive",0.634,0.849,0,-7.075,1,0.105,0.0438,0,0.363,0.919,156.004,4
spotify:track:3okPiJwW5nCLpug12sCL4p,"All Day and All of the Night","Kinks (Deluxe Edition)","The Kinks",1964-10-02,142226,0,false,quirky613,2026-06-26T00:26:38Z,"pop punk,emo,punk","Sanctuary",0.563,0.915,7,-5.062,1,0.08,0.247,0.0000846,0.0613,0.71,136.345,4
spotify:track:1xQE0QHrmJUQweLoMB0ZWC,"Amoeba","Adolescents","Adolescents",1981,186626,56,false,quirky613,2026-06-26T00:26:38Z,"pop punk,acoustic pop","Frontier",0.231,0.962,4,-7.341,1,0.0753,0.0000797,0.00175,0.803,0.534,189.29,4
spotify:track:225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack","Armageddon - The Album","Aerosmith",1998-06-23,298760,77,false,quirky613,2026-06-26T00:26:38Z,"emo","Columbia/Sony Music Soundtrax",0.383,0.662,2,-5.162,1,0.0333,0.165,0,0.248,0.138,121.154,4
spotify:track:10A07uxFCtZAu5An5RBiXB,"Everything Turns Grey","Living In Darkness (30th Anniversary Edition)","Agent Orange",1981,120200,51,false,quirky613,2026-06-26T00:26:38Z,"pop punk,punk,emo","Posh Boy Music",0.239,0.955,9,-7.829,1,0.0897,0.221,0,0.249,0.508,178.007,4
spotify:track:6M23RkYPbVR91c4iWVNkcl,"Changing","All At Once","The Airborne Toxic Event",2011-01-01,200053,52,false,quirky613,2026-06-26T00:26:38Z,"indie,indie rock","Island Records",0.613,0.913,8,-4.26,1,0.0545,0.0186,0,0.084,0.641,102.524,4
spotify:track:3Y8Ff1nH44jFywAtpgmleZ,"1979 - Remastered 2012","Mellon Collie And The Infinite Sadness (Remastered)","The Smashing Pumpkins",1995-12-12,266200,63,false,quirky613,2026-06-26T00:26:38Z,"","Virgin Records",0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,4
spotify:track:0kYUrLVQOfx21xuXu7OGrT,"All These Things That I've Done","Hot Fuss","The Killers",2004-06-15,301573,4,false,quirky613,2026-06-26T00:30:14Z,"nu metal,metal,alternative metal,rap metal,rock","Island Records",0.557,0.728,6,-6.181,1,0.0405,0.00156,0.00000513,0.118,0.216,118.241,4
spotify:track:6ZrlXT6mUMEgomN128iekU,"Lisztomania","Wolfgang Amadeus Phoenix","Phoenix",2009-01-01,241640,0,false,quirky613,2026-06-26T00:30:14Z,"punk,hardcore punk,skate punk","Glassnote",0.642,0.808,0,-6.406,1,0.0463,0.0383,0.00829,0.547,0.273,97.565,4
spotify:track:7e8utCy2JlSB8dRHKi49xM,"Fluorescent Adolescent","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,173493,76,false,quirky613,2026-06-26T00:31:02Z,"pop punk","Domino/Warner Records",0.646,0.813,6,-5.29,0,0.0288,0.00178,0.0000226,0.144,0.821,112.115,4
spotify:track:51LcPhaclbiR8EAyC76M2L,"Don't Wanna Fight","Sound & Color","Alabama Shakes",2015-04-20,232530,0,false,quirky613,2026-06-26T00:31:02Z,"","Rough Trade",0.597,0.915,10,-3.298,0,0.152,0.235,0.0865,0.106,0.555,100.444,4
spotify:track:3xgK660fsZH7ZDcOMfIdfB,"Jungle","VHS","X Ambassadors;Jamie N Commons",2015-06-30,189706,60,false,quirky613,2026-06-26T00:31:02Z,"pop punk,punk","Kid Ina Korner / Interscope",0.389,0.748,2,-4.461,1,0.0805,0.000821,0.00058,0.358,0.216,78.056,4
spotify:track:0fYVliAYKHuPmECRs1pbRf,"Renegades","VHS","X Ambassadors",2015-06-30,195200,78,false,quirky613,2026-06-26T00:31:02Z,"pop punk,punk","Kid Ina Korner / Interscope",0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,4
spotify:track:0WF700uCpY2mQM5CUKuZ6H,"Arabella","AM","Arctic Monkeys",2013-09-10,207360,0,false,quirky613,2026-06-26T00:31:02Z,"pop punk","Sony Music Latin",0.707,0.566,2,-6.993,1,0.0501,0.0236,0,0.183,0.489,90.03,4
spotify:track:3jfr0TF6DQcOLat8gGn7E2,"Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,4,false,quirky613,2026-06-26T00:31:02Z,"pop punk","Domino Recording Co",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
spotify:track:2LGdO5MtFdyphi2EihANZG,"Knee Socks","AM","Arctic Monkeys",2013-09-09,257563,79,false,quirky613,2026-06-26T00:31:02Z,"pop punk","Domino Recording Co",0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,4
spotify:track:2LlvrdnLa3XbB1b4jYuCnl,"R U Mine?","AM","Arctic Monkeys",2013-09-09,201726,1,false,quirky613,2026-06-26T00:31:02Z,"pop punk","Domino Recording Co",0.288,0.758,6,-5.692,0,0.0371,0.00616,0,0.303,0.619,97.094,4
spotify:track:2QUlMbvD9bL8wHqfsoqoet,"Stop The World I Wanna Get Off With You","Why'd You Only Call Me When You're High?","Arctic Monkeys",2013-09-02,191040,73,false,quirky613,2026-06-26T00:31:02Z,"pop punk","Domino Recording Co",0.661,0.73,6,-6.779,0,0.0574,0.0537,0.0000344,0.14,0.53,95.027,4
spotify:track:0SvNqkF6EX3dePmcd4i3j7,"Dignity","New Politics","New Politics",2010-07-12,194600,36,false,quirky613,2026-06-26T00:31:02Z,"southern rock","RCA Records Label",0.387,0.975,4,-2.219,1,0.0984,0.061,0,0.133,0.294,181.843,4
spotify:track:23oxJmDc1V9uLUSmN2LIvx,"Ocean Avenue","Ocean Avenue","Yellowcard",2003-01-01,198266,77,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.486,0.904,6,-3.751,0,0.0638,0.0000343,0.0000283,0.0947,0.786,173.734,4
spotify:track:63IIUzd6eJBfCGIcF8MFnJ,"Way Away","Ocean Avenue","Yellowcard",2003-01-01,202093,64,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.357,0.959,2,-4.081,0,0.113,0.00000693,0.0000391,0.0825,0.364,179.644,4
spotify:track:3aF2TiQRip2lJ4ICh1Okbh,"Life Of A Salesman","Ocean Avenue","Yellowcard",2003-01-01,198600,47,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.358,0.985,4,-4.067,1,0.198,0.0000228,0,0.411,0.524,184.814,4
spotify:track:18eq41lcx45De3EvIl4t7J,"Miles Apart","Ocean Avenue","Yellowcard",2003-01-01,212333,48,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.357,0.968,2,-3.425,1,0.0601,0.00000609,0,0.0549,0.763,181.676,4
spotify:track:7GU02aRkx97N5xtes203Xq,"Twentythree","Ocean Avenue","Yellowcard",2003-01-01,207840,43,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.448,0.955,4,-5.306,1,0.0742,0.00000351,0.00091,0.0953,0.741,94.888,4
spotify:track:4oL4ShpnvaF8dJrYgcsbPM,"Fighting","Paper Walls","Yellowcard",2007-01-01,180826,52,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.415,0.964,7,-4.689,1,0.109,0.000568,0,0.0525,0.355,179.977,4
spotify:track:0yu3p5uMgtZxOazf18TGTB,"Light Up The Sky","Paper Walls","Yellowcard",2007-01-01,217213,57,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.437,0.965,0,-3.728,1,0.0616,0.000087,0,0.368,0.484,142.029,4
spotify:track:0DxN6Ywom8nnndyQXdSBPy,"Breathing","Ocean Avenue","Yellowcard",2003-01-01,218706,65,false,quirky613,2026-06-26T00:31:02Z,"","Capitol Records",0.382,0.932,4,-3.726,0,0.0716,0.000035,0,0.243,0.57,179.581,4
spotify:track:6SpLc7EXZIPpy0sVko0aoU,"Misery Business","Riot!","Paramore",2007-06-12,211520,80,false,quirky613,2026-06-26T00:31:02Z,"","Fueled By Ramen",0.517,0.906,1,-3.677,1,0.0735,0.00272,0.00000926,0.113,0.731,172.977,4
spotify:track:2edkYZydCoED2UGhQIFFG9,"Give Me What I Want","Alternative 2K Essentials","Kids In Glass Houses",2019-09-06,199226,4,false,quirky613,2026-06-26T00:31:02Z,"riot grrrl,queercore","Warner Music Group - X5 Music Group",0.563,0.822,1,-3.653,0,0.0425,0.00145,0.00000469,0.0978,0.694,152.03,4
spotify:track:0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance","From Under The Cork Tree","Fall Out Boy",2005-05-03,180266,81,false,quirky613,2026-06-26T00:31:02Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.621,0.961,11,-3.198,0,0.154,0.00523,0,0.0854,0.449,114.451,4
spotify:track:3JOdLCIBzQYwHIvpN3isVf,"Grand Theft Autumn / Where Is Your Boy","Take This to Your Grave","Fall Out Boy",2003-05-06,191373,69,false,quirky613,2026-06-26T00:31:02Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Fueled By Ramen/ADA/ATL",0.628,0.886,2,-3.805,1,0.0608,0.000706,0,0.275,0.72,135.45,4
spotify:track:3c1ItvzDDDpmDgLH9SIUp4,"Immortals","Big Hero 6 (Original Motion Picture Soundtrack)","Fall Out Boy",2014-10-31,195026,68,false,quirky613,2026-06-26T00:31:02Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Walt Disney Records",0.703,0.856,11,-6.336,0,0.0461,0.00064,0.00126,0.38,0.722,108.025,4
spotify:track:4pmU8AtVu9qU40Xd9zjEfA,"A Little Less Sixteen Candles, A Little More ""Touch Me""","From Under The Cork Tree","Fall Out Boy",2005-05-03,169026,68,false,quirky613,2026-06-26T00:31:02Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.538,0.889,7,-3.586,1,0.0596,0.00704,0,0.312,0.696,133.044,4
spotify:track:5PUawWFG1oIS2NwEcyHaCr,"Uma Thurman","American Beauty/American Psycho","Fall Out Boy",2015-01-16,211573,72,false,quirky613,2026-06-26T00:31:02Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.623,0.961,4,-2.616,0,0.0869,0.102,0.000171,0.264,0.668,149.963,4
spotify:track:3sX3uH9jRyEaJOI6wYG3wO,"Count 'Em One, Two, Three","Can't Stop Won't Stop","The Maine",2008-07-08,173640,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.501,0.767,6,-3.521,0,0.0363,0.000762,0,0.286,0.617,139.856,4
spotify:track:47ojH5LeQhl1ZltSAHBEFF,"Don't Come Down","Lovely Little Lonely","The Maine",2017-04-07,192825,52,false,quirky613,2026-06-26T00:31:02Z,"","8123",0.606,0.907,9,-4.067,1,0.0675,0.0367,0.00000183,0.364,0.69,115.048,4
spotify:track:1CJWqvuoxon9DCPfdKyazq,"English Girls","American Candy","The Maine",2015-03-31,192562,0,false,quirky613,2026-06-26T00:31:02Z,"","Big Picnic Records",0.624,0.952,0,-5.301,1,0.0709,0.00423,0.000345,0.147,0.628,102.038,4
spotify:track:7oO2hXd8ancgNouU8w3b1N,"Everything I Ask For","Can't Stop Won't Stop","The Maine",2008-01-01,157453,48,true,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.565,0.931,9,-4.007,1,0.041,0.0303,0,0.191,0.592,105.006,4
spotify:track:0eYvO3cGXBW0xAjBzdcDVD,"Girls Do What They Want","Can't Stop Won't Stop","The Maine",2008-07-08,192626,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.578,0.941,4,-3.605,1,0.0611,0.0625,0,0.331,0.629,130.967,4
spotify:track:6AH3IbS61PiabZYKVBqKAk,"How Do You Feel?","Lovely Little Lonely","The Maine",2017-04-07,262314,43,false,quirky613,2026-06-26T00:31:02Z,"","8123",0.632,0.966,2,-3.603,1,0.049,0.0592,0.0000271,0.0884,0.753,125.009,4
spotify:track:3cu9ZL0W1KEmz5J3GD2jiR,"I Must Be Dreaming","Can't Stop Won't Stop","The Maine",2008-01-01,166253,42,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.489,0.934,6,-4.308,1,0.08,0.0311,0,0.433,0.473,125.989,4
spotify:track:6YLav1oo4AmAA76fyi4bvF,"Into Your Arms","Can't Stop Won't Stop","The Maine",2008-07-08,239226,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.353,0.727,7,-3.476,1,0.0343,0.124,0,0.101,0.478,179.637,4
spotify:track:4LgbKICpk9lrbtwRuDxf56,"Kiss And Sell","Can't Stop Won't Stop","The Maine",2008-07-08,187333,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.441,0.748,2,-4.958,1,0.0389,0.00297,0,0.0953,0.739,157.976,3
spotify:track:6tQofm7cDQwiG32FVF1HAx,"Right Girl","Black & White (Deluxe)","The Maine",2010-07-12,216986,50,false,quirky613,2026-06-26T00:31:02Z,"","Sire/Warner Records",0.524,0.921,2,-2.417,1,0.0377,0.0282,0,0.132,0.703,88.979,4
spotify:track:4UjZ7146nWTQFMl7SEs4Ve,"(Un)Lost","American Candy","The Maine",2015-03-31,224937,0,false,quirky613,2026-06-26T00:31:02Z,"","Big Picnic Records",0.557,0.772,11,-6.712,1,0.0401,0.0421,0.000047,0.215,0.45,91.994,4
spotify:track:3z6BNA93BYkEOnTjISR0Rr,"We All Roll Along","Can't Stop Won't Stop","The Maine",2008-07-08,228746,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.476,0.962,4,-3.552,1,0.078,0.00191,0,0.148,0.423,150.016,4
spotify:track:4AhWZRLaKMK6gdXyXSUagh,"We'll All Be...","Can't Stop Won't Stop","The Maine",2008-07-08,330626,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.506,0.678,7,-4.422,1,0.0353,0.00277,0.0000031,0.396,0.331,125.025,4
spotify:track:0hTvcpHookkdoIlpgAmJ8y,"Whoever She Is","Can't Stop Won't Stop","The Maine",2008-07-08,221120,0,false,quirky613,2026-06-26T00:31:02Z,"","Fearless Records",0.54,0.435,7,-7.748,1,0.0248,0.495,0,0.0818,0.511,99.951,4
spotify:track:22aRgzwro3KIz9QWAdY2E1,"Dead and Gone","Dead and Gone","State Champs",2018-04-19,191756,0,true,quirky613,2026-06-26T00:31:02Z,"power pop","Pure Noise Records",0.368,0.968,2,-2.709,1,0.0737,0.00151,0,0.419,0.52,168.025,4
spotify:track:1US5HsLPV7riBx9RSCf4yO,"Figuring It Out","Drive North","SWMRS",2016-10-14,237453,37,false,quirky613,2026-06-26T00:31:02Z,"pop punk","uncool records/Fueled By Ramen",0.524,0.92,9,-5.203,1,0.128,0.00131,0,0.127,0.598,157.948,4
spotify:track:5AD2njpbNgwMC2BJLJYYZO,"Dance Inside","Move Along","The All-American Rejects",2005-07-12,240253,7,false,quirky613,2026-06-26T00:31:02Z,"post-grunge","Interscope",0.549,0.86,4,-4.868,1,0.0332,0.000496,0,0.278,0.403,121.796,4
spotify:track:3ktWkdvtG0CF0T2dEpek0H,"Drown","Aware","Front Porch Step",2013-11-12,218368,0,false,quirky613,2026-06-26T00:31:02Z,"jam band","Pure Noise Records",0.57,0.662,8,-3.872,1,0.0363,0.0966,0,0.161,0.856,94.948,4
spotify:track:1TvWynhpfL81aLBd84OSBF,"Give Me Novacaine / She's a Rebel","American Idiot (Deluxe)","Green Day",2004-09-21,326200,54,false,quirky613,2026-06-26T00:31:02Z,"","Reprise",0.312,0.949,9,-3.533,1,0.0784,0.00185,0.0000178,0.0569,0.65,154.795,4
spotify:track:5e94RfeRXPGq4S5J1Dgrsw,"All His Suits Are Torn","So Long & Thanks For All The Shoes","NOFX",1997-10-21,138533,39,false,quirky613,2026-06-26T00:31:02Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.539,0.862,5,-5.944,1,0.0491,0.00127,0.0013,0.0844,0.63,94.869,4
spotify:track:0yDDdizXdRx2qVceUPHYNF,"Monosyllabic Girl","So Long & Thanks For All The Shoes","NOFX",1997-10-21,54600,48,false,quirky613,2026-06-26T00:31:02Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.423,0.958,0,-4.664,1,0.0373,0.0000552,0.0000147,0.198,0.928,114.614,4
spotify:track:0PcmTbgOUpKoBqRvJi1dEk,"Gotta Get Away","Greatest Hits","The Offspring",2013-12-20,231826,0,false,quirky613,2026-06-26T00:31:02Z,"math rock,djent,progressive metal,progressive rock","Columbia",0.528,0.867,4,-4.298,0,0.0616,0.000867,0.000139,0.0962,0.607,132.758,4
spotify:track:7BWIPTFTEmI87Hx7DxRc9l,"After You My Friends","Let's Talk About Feelings","Lagwagon",1998-11-24,154573,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.373,0.928,11,-6.13,1,0.121,0.028,0.0000262,0.353,0.484,104.115,4
spotify:track:6D1gCHTafhQYb6atIs94ym,"Change Despair","Let's Talk About Feelings","Lagwagon",1998-11-24,115933,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.32,0.992,5,-4.66,1,0.0926,0.000458,0.0000515,0.795,0.426,106.727,4
spotify:track:2OWbYVEObNiUCO20x98oe2,"Everything Turns Grey","Let's Talk About Feelings","Lagwagon",1998-11-24,109466,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.461,0.972,0,-5.296,1,0.0657,0.0128,0.00126,0.476,0.573,99.334,4
spotify:track:5b9X9SiaCWvUIcUqv6c1Jz,"Gun in Your Hand","Let's Talk About Feelings","Lagwagon",1998-11-24,122760,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.244,0.963,2,-4.403,1,0.134,0.0059,0,0.392,0.689,188.632,4
spotify:track:41ENlxPUix3nTirU0BRX4V,"Hurry up and Wait","Let's Talk About Feelings","Lagwagon",1998-11-24,34826,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.436,0.97,2,-5.274,1,0.162,0.0223,0.00000286,0.345,0.309,118.995,3
spotify:track:7a5dSs5tqEhuJPFv3fbR3a,"The Kids Are All Wrong","Let's Talk About Feelings","Lagwagon",1998-11-24,67466,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.51,0.424,7,-10.294,1,0.0524,0.507,0.000163,0.343,0.107,146.794,4
spotify:track:7hRloZSUrTDcUwpMimKDyv,"Leave the Light On","Let's Talk About Feelings","Lagwagon",1998-11-24,114733,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.288,0.894,11,-6.025,0,0.168,0.0023,0.0000092,0.673,0.498,95.166,4
spotify:track:0fzQfByWMtcJ9d4Kcm3iDL,"Love Story","Let's Talk About Feelings","Lagwagon",1998-11-24,140440,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.371,0.973,0,-5.006,1,0.083,0.000353,0,0.0868,0.357,92.305,4
spotify:track:2SsFjFGToi1o8TaA5EnYd9,"May 16","Let's Talk About Feelings","Lagwagon",1998-11-24,177960,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.357,0.994,2,-4.534,1,0.0907,0.000192,0.00133,0.102,0.355,104.195,4
spotify:track:4GbhpMftpLUiVO8vhH006o,"Messengers","Let's Talk About Feelings","Lagwagon",1998-11-24,117466,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.361,0.97,0,-5.072,1,0.0672,0.00151,0.00142,0.289,0.542,106.861,4
spotify:track:7f93VbaCy60ZV2F0V9Gs09,"Owen Meaney","Let's Talk About Feelings","Lagwagon",1998-11-24,223600,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.266,0.932,2,-5.628,1,0.0688,0.000115,0.00772,0.175,0.423,148.13,4
spotify:track:7hD4ZzN0xDRtMwMzzBCpL5,"Train","Let's Talk About Feelings","Lagwagon",1998-11-24,144573,0,false,quirky613,2026-06-26T00:31:02Z,"alternative rock","Fat Wreck Chords",0.223,0.927,2,-4.57,1,0.11,0.00102,0,0.0993,0.607,189.82,4
spotify:track:0d2YnyIPgmPQqNSzDg8s8Q,"It's Been Awhile","The Singles","Staind",2006-11-13,264706,0,true,quirky613,2026-06-26T00:32:57Z,"grunge,rock","Flip/Atlantic",0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,4
spotify:track:5YBVDvTSSSiqv7KZDeUlXA,"Renegades Of Funk","Renegades","Rage Against The Machine",2000-12-05,274160,68,false,quirky613,2026-06-26T00:33:27Z,"","Epic",0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,4
spotify:track:0xMEF2WiqKWTIG7Krjungw,"The Distance","Fashion Nugget","CAKE",1996-09-17,179653,4,false,quirky613,2026-06-26T00:33:27Z,"","Volcano",0.463,0.749,11,-8.118,0,0.0894,0.00795,0.00221,0.0558,0.888,183.054,4
spotify:track:7yMiX7n9SBvadzox8T5jzT,"Clint Eastwood","Gorillaz","Gorillaz;Del The Funky Homosapien",2001,340920,77,true,quirky613,2026-06-26T00:33:27Z,"horror punk,skate punk,punk,melodic hardcore,ska punk,hardcore punk,ska,pop punk","Parlophone UK",0.663,0.694,10,-8.627,0,0.171,0.0253,0,0.0698,0.525,167.953,4
spotify:track:0d28khcov6AiegSCpG5TuT,"Feel Good Inc.","Demon Days","Gorillaz;De La Soul",2005-05-23,222640,92,false,quirky613,2026-06-26T00:33:27Z,"horror punk,pop punk,emo","Parlophone UK",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4
spotify:track:7aKWgpecgLEqisWcXPElDl,"Never There","Prolonging the Magic","CAKE",1998-02-05,164266,66,false,quirky613,2026-06-26T00:33:27Z,"","Volcano",0.761,0.735,9,-8.171,0,0.043,0.0426,0.0838,0.0917,0.592,125.815,4
spotify:track:3OOFEF20WqtsUPcRbPY3L7,"Short Skirt / Long Jacket","Comfort Eagle","CAKE",2001-07-24,204128,69,false,quirky613,2026-06-26T00:33:27Z,"","Columbia",0.771,0.809,2,-10.029,1,0.0461,0.003,0.0223,0.0252,0.886,120.038,4
spotify:track:5ghIJDpPoe3CfHMGu71E6T,"Smells Like Teen Spirit","Nevermind (Remastered)","Nirvana",1991-09-26,301920,84,false,quirky613,2026-06-26T20:37:13Z,"","Geffen",0.502,0.912,1,-4.556,1,0.0564,0.0000255,0.000173,0.106,0.72,116.761,4
spotify:track:3oqi3tCQ1n2aZUBatDuy3Q,"Even Rats","Eisenhower","The Slip",2006,333450,37,false,quirky613,2026-06-26T20:38:24Z,"post-grunge","Bar/None Records",0.286,0.92,7,-4.963,1,0.0785,0.01,0.05,0.148,0.484,142.03,4
spotify:track:0zlaa4AmbFE7MVDijsyD9Q,"Heat Above","The Battle at Garden’s Gate","Greta Van Fleet",2021-04-16,341255,66,false,quirky613,2026-06-26T20:38:24Z,"","Lava / Republic Records",0.338,0.847,3,-3.692,1,0.0458,0.00881,0.00105,0.147,0.232,139.061,4
spotify:track:2RJfK2pOvGpnxC255YOy5k,"Rose-Colored Boy","After Laughter","Paramore",2017-05-12,212853,67,false,quirky613,2026-06-26T20:39:44Z,"","Fueled By Ramen",0.768,0.826,5,-4.904,1,0.0335,0.00199,0.000374,0.031,0.926,114.997,4
spotify:track:5Hu8ghjoVoHK78uCCIiwwC,"Reflections","Weird Kids","We Are The In Crowd",2014-02-18,161586,45,false,quirky613,2026-06-26T20:39:44Z,"punk,skate punk,ska punk,melodic hardcore,hardcore punk,ska","Hopeless Records",0.427,0.829,0,-6.12,1,0.161,0.00709,0,0.435,0.554,172.971,4
spotify:track:1uXdwIjrjtv0F7a6ASjCjZ,"Can't Help It","Anarbor","Anarbor",2016-07-29,190913,0,false,quirky613,2026-06-26T20:39:44Z,"","UNK",0.519,0.941,6,-3.551,1,0.0502,0.0256,0,0.277,0.595,90.007,4
spotify:track:2xu7bTUyvvJMBMi6JXvWAZ,"Nikki","J.A.C.K.","Forever The Sickest Kids",2013-01-01,224373,48,false,quirky613,2026-06-26T20:42:01Z,"","Fearless Records",0.532,0.929,1,-4.847,0,0.0591,0.00139,0,0.0884,0.795,141.073,4
spotify:track:1WMBlpjhd3AUQiNfJOzfIl,"Songs I Can't Listen To","Songs I Can't Listen To","Neon Trees",2015-05-05,200626,57,false,quirky613,2026-06-26T20:43:19Z,"","Mercury Records",0.473,0.833,11,-4.996,0,0.0423,0.00781,0.0000299,0.0737,0.705,175.02,4
spotify:track:069deq5woglvUnWok4MqTe,"It's Complicated","What Separates Me From You","A Day To Remember",2010,177240,0,false,quirky613,2026-06-26T20:43:19Z,"","Victory",0.199,0.935,1,-3.471,1,0.157,0.000204,0,0.0628,0.637,195.012,4
spotify:track:4b9jRNwMUvABxTD1amyfA6,"All over You","No Really, I'm Fine (Standard Version)","The Spill Canvas",2007-10-01,202573,54,false,quirky613,2026-06-26T20:43:19Z,"heavy metal,metal,speed metal,hard rock,rock","Sire/Reprise",0.554,0.941,10,-3.159,0,0.0347,0.00848,0,0.102,0.524,134.916,4
